record_id,student_id,project_id,grade,completion_status,semester,rating
830,STU-0401,COS-DM-1071,3.64,completed,Spring 2024,4
831,STU-0402,IFT-DB-1557,2.43,failed,Fall 2024,2
832,STU-0402,IFT-IoT-325,1.95,dropped,Spring 2024,2
833,STU-0402,IFT-GR-1749,3.26,completed,Fall 2022,3
834,STU-0403,COS-UT-222,3.48,completed,Spring 2025,3
835,STU-0403,EXX-ES-1848,3.9,failed,Spring 2023,4
836,STU-0404,COS-VIS-1468,2.36,completed,Fall 2022,3
837,STU-0404,COS-NCS-1302,2.91,completed,Fall 2024,3
838,STU-0404,ET-EM-1053,2.74,completed,Spring 2023,3
839,STU-0405,COS-VIS-1465,3.11,dropped,Spring 2024,3
840,STU-0406,SFE-WD-465,2.72,completed,Spring 2025,3
841,STU-0406,SFE-SD-854,1.82,completed,Fall 2022,2
842,STU-0407,IFS-BO-269,2.55,completed,Fall 2022,3
843,STU-0408,CYB-AI-1513,4.29,completed,Fall 2024,4
844,STU-0408,CYB-AP-293,4.63,completed,Spring 2024,5
845,STU-0408,CYB-AI-1506,4.58,completed,Spring 2023,5
846,STU-0409,CYB-MA-185,3.47,dropped,Spring 2023,4
847,STU-0409,CYB-AP-287,3.36,dropped,Spring 2025,3
848,STU-0409,CYB-CS-242,2.76,dropped,Spring 2024,3
849,STU-0410,IFT-IO-349,2.24,completed,Fall 2023,2
850,STU-0411,IFS-GOV-1702,1.46,completed,Spring 2023,1
851,STU-0411,IFS-SM-1380,1.41,failed,Spring 2024,1
852,STU-0411,IFS-SM-1366,1.0,dropped,Fall 2023,1
853,STU-0412,IFS-GOV-1711,3.76,completed,Spring 2025,4
854,STU-0412,CYB-FS-1193,3.44,completed,Spring 2025,4
855,STU-0413,IFS-BI-1239,3.87,completed,Fall 2023,4
856,STU-0413,IFS-BD-967,3.76,dropped,Spring 2023,4
857,STU-0413,IFS-BI-1230,3.14,completed,Spring 2025,3
858,STU-0414,SFE-AR-403,3.04,completed,Fall 2022,3
859,STU-0414,SFE-BP-711,2.82,completed,Spring 2025,3
860,STU-0414,SFE-EM-1300,2.34,completed,Spring 2025,2
861,STU-0415,IFS-RTL-1538,2.17,failed,Spring 2024,2
862,STU-0416,SFE-SD-864,2.86,completed,Fall 2023,3
863,STU-0416,SFE-EM-1275,2.83,completed,Spring 2025,3
864,STU-0416,SFE-AR-404,2.89,completed,Spring 2024,3
865,STU-0417,IFS-BI-1220,3.19,dropped,Spring 2024,3
866,STU-0418,CYB-OT-1665,2.71,completed,Spring 2023,3
867,STU-0418,IFT-CC-312,2.0,dropped,Fall 2022,2
868,STU-0419,IFS-SM-1370,2.86,completed,Fall 2024,3
869,STU-0420,IFT-CM-1421,3.26,failed,Fall 2024,3
870,STU-0420,IFT-CM-1401,2.55,completed,Fall 2023,3
871,STU-0420,IFT-AM-1273,3.95,completed,Fall 2023,4
872,STU-0421,COS-UT-249,3.94,completed,Spring 2024,4
873,STU-0422,CYB-FR-194,2.72,failed,Spring 2024,3
874,STU-0422,CYB-MA-188,2.61,completed,Spring 2025,3
875,STU-0423,SFE-SC-814,1.78,failed,Fall 2022,2
876,STU-0423,CYB-CS-230,2.8,completed,Fall 2023,3
877,STU-0423,SFE-BP-712,2.55,failed,Spring 2023,3
878,STU-0424,IFT-IoT-327,3.08,completed,Fall 2024,4
879,STU-0425,SFE-BP-712,2.53,dropped,Fall 2024,3
880,STU-0426,IFS-BPM-258,3.21,completed,Spring 2025,3
881,STU-0426,IFS-SM-1368,2.58,completed,Spring 2023,3
882,STU-0426,IFS-BO-263,2.86,dropped,Fall 2022,3
883,STU-0427,EXX-ES-1846,4.51,completed,Spring 2025,5
884,STU-0427,EXX-ES-1849,4.67,completed,Fall 2023,5
885,STU-0428,IFS-BI-1240,2.77,completed,Fall 2022,3
886,STU-0428,IFS-SA-285,2.77,completed,Fall 2022,3
887,STU-0429,IFS-EA-271,2.56,completed,Spring 2025,3
888,STU-0429,IFS-BPM-256,3.44,dropped,Spring 2024,3
889,STU-0429,IFS-BI-1240,2.98,dropped,Spring 2025,3
890,STU-0430,IFS-SA-279,3.07,completed,Spring 2025,3
891,STU-0430,IFS-ERP-237,3.3,completed,Spring 2025,3
892,STU-0431,IFT-CC-311,4.63,failed,Fall 2022,5
893,STU-0432,IFT-AM-1265,4.0,completed,Fall 2023,4
894,STU-0433,IFT-ED-303,3.19,completed,Fall 2022,3
895,STU-0433,IFT-AM-1259,3.39,failed,Spring 2023,3
896,STU-0433,IFT-IO-346,3.0,completed,Fall 2023,3
897,STU-0434,COS-DS-130,3.61,completed,Spring 2023,4
898,STU-0435,SFE-CC-635,2.27,dropped,Spring 2025,2
899,STU-0435,SFE-UP-1778,2.56,completed,Spring 2023,3
900,STU-0435,SFE-BA-553,3.94,completed,Spring 2024,4
901,STU-0436,COS-CV-147,3.3,completed,Spring 2024,4
902,STU-0436,COS-ML-031,2.41,dropped,Spring 2024,3
903,STU-0436,COS-NLP-117,2.09,completed,Spring 2025,2
904,STU-0437,SFE-QA-385,2.78,completed,Fall 2022,3
905,STU-0437,SFE-CC-623,3.26,completed,Fall 2022,3
906,STU-0438,COS-NLP-104,4.62,completed,Fall 2024,5
907,STU-0438,COS-BIO-1611,4.0,completed,Fall 2023,4
908,STU-0439,SFE-BP-709,2.7,completed,Spring 2025,3
909,STU-0439,SFE-EM-1282,2.42,completed,Fall 2024,2
910,STU-0439,SFE-AR-404,2.29,failed,Spring 2025,2
911,STU-0440,SD-HT-1069,2.33,completed,Fall 2023,2
912,STU-0441,IFS-SM-1369,3.77,completed,Spring 2025,4
913,STU-0442,CYB-AI-1499,2.87,completed,Spring 2023,3
914,STU-0442,CYB-AI-1503,2.47,completed,Fall 2023,3
915,STU-0442,CYB-WS-201,3.11,completed,Spring 2025,3
916,STU-0443,IFT-IoT-322,3.43,dropped,Spring 2023,3
917,STU-0443,IFS-BD-960,3.96,completed,Spring 2023,4
918,STU-0443,IFT-AM-1272,3.12,completed,Fall 2023,3
919,STU-0444,IFS-ERP-235,3.27,failed,Spring 2023,3
920,STU-0444,IFS-GOV-1730,2.79,failed,Spring 2025,3
921,STU-0444,IFS-RTL-1520,3.25,completed,Fall 2022,3
922,STU-0445,COS-CV-121,3.34,dropped,Spring 2023,3
923,STU-0446,CYB-FS-1214,2.77,completed,Spring 2025,3
924,STU-0446,CYB-OT-1685,2.37,completed,Fall 2024,2
925,STU-0447,IFS-BD-958,3.89,completed,Fall 2024,4
926,STU-0448,COS-ML-020,3.71,completed,Fall 2023,4
927,STU-0448,COS-SP-197,3.44,dropped,Fall 2022,3
928,STU-0448,COS-ML-021,3.01,completed,Fall 2024,4
929,STU-0449,IFS-BPM-251,2.18,failed,Fall 2023,2
930,STU-0449,IFS-GOV-1700,2.28,failed,Spring 2023,2
931,STU-0450,SFE-EM-1287,3.35,failed,Fall 2023,3
932,STU-0451,CYB-FS-1194,3.53,completed,Spring 2025,4
933,STU-0451,CYB-PM-1347,3.88,completed,Spring 2024,4
934,STU-0451,CYB-CS-240,3.04,completed,Fall 2024,3
935,STU-0452,SFE-WD-463,3.26,failed,Fall 2024,3
936,STU-0453,SFE-QA-383,3.26,completed,Fall 2023,4
937,STU-0454,CYB-PM-1363,2.76,dropped,Spring 2025,3
938,STU-0454,CYB-CS-221,3.15,completed,Spring 2024,3
939,STU-0455,IFT-CM-1406,2.33,completed,Fall 2024,2
940,STU-0456,IFT-AM-1264,3.49,completed,Fall 2022,3
941,STU-0456,IFT-GR-1767,4.27,failed,Spring 2023,4
942,STU-0456,IFT-CC-316,3.44,completed,Spring 2023,3
943,STU-0457,IFT-AM-1251,2.88,completed,Fall 2022,3
944,STU-0458,IFT-ED-304,2.63,completed,Spring 2025,3
945,STU-0458,IFT-IO-354,3.69,completed,Fall 2024,4
946,STU-0458,IFT-AT-1039,3.41,completed,Spring 2025,3
947,STU-0459,IFT-DB-302,2.52,completed,Fall 2022,3
948,STU-0460,COS-CV-122,1.49,dropped,Fall 2024,1
949,STU-0460,COS-UT-222,2.45,failed,Fall 2023,2
950,STU-0460,COS-BIO-1647,2.45,dropped,Fall 2022,2
951,STU-0461,IFT-ED-308,2.36,completed,Fall 2024,2
952,STU-0462,IFT-AT-1032,2.56,completed,Fall 2023,3
953,STU-0462,IFT-GR-1770,2.52,completed,Fall 2024,3
954,STU-0462,IFT-GR-1757,1.6,completed,Fall 2024,2
955,STU-0463,CYB-WS-204,4.02,completed,Fall 2022,4
956,STU-0463,CYB-AP-303,3.69,completed,Fall 2024,4
957,STU-0463,CYB-AP-291,3.82,completed,Fall 2024,4
958,STU-0464,IFT-DB-1555,3.27,failed,Spring 2025,3
959,STU-0464,IFT-DB-1547,3.08,completed,Spring 2024,3
960,STU-0465,COS-UT-228,1.69,completed,Fall 2022,2
961,STU-0465,COS-DM-1070,1.2,failed,Spring 2025,1
962,STU-0465,COS-GM-253,1.86,completed,Spring 2024,2
963,STU-0466,SFE-UP-1802,1.56,completed,Fall 2023,2
964,STU-0466,SFE-AS-752,1.47,failed,Fall 2022,1
965,STU-0466,SFE-CC-635,1.71,failed,Fall 2023,2
966,STU-0467,SFE-CC-648,2.84,completed,Fall 2024,3
967,STU-0468,IFT-CM-1404,2.29,completed,Fall 2024,3
968,STU-0469,COS-DL-057,2.81,completed,Fall 2023,3
969,STU-0469,COS-BIO-1644,2.27,failed,Spring 2024,2
970,STU-0469,COS-BIO-1610,3.12,completed,Spring 2025,3
971,STU-0470,SFE-DO-425,1.09,completed,Fall 2023,2
972,STU-0470,SFE-AS-754,2.18,dropped,Spring 2024,3
973,STU-0470,SFE-SD-866,2.53,completed,Spring 2024,3
974,STU-0471,IFS-SM-1392,2.73,completed,Spring 2024,3
975,STU-0471,IFS-BPM-246,2.86,dropped,Spring 2025,3
976,STU-0471,IFS-GOV-1692,3.33,completed,Spring 2023,3
977,STU-0472,COS-ML-027,3.11,completed,Spring 2023,4
978,STU-0472,COS-ML-003,3.5,completed,Spring 2023,4
979,STU-0473,SFE-CP-1594,3.68,completed,Fall 2024,4
980,STU-0473,SFE-AP-969,4.03,completed,Fall 2023,4
981,STU-0473,SFE-CC-646,4.09,completed,Fall 2022,4
982,STU-0474,IFT-IO-342,2.41,dropped,Spring 2023,2
983,STU-0474,IFT-IO-352,2.59,completed,Spring 2023,3
984,STU-0474,IFT-IO-354,1.78,completed,Spring 2023,2
985,STU-0475,IFS-RTL-1518,2.39,completed,Spring 2024,2
986,STU-0475,IFS-SM-1392,1.86,completed,Fall 2024,2
987,STU-0476,IFS-ERP-234,4.21,completed,Fall 2022,4
988,STU-0476,IFS-BO-269,3.86,completed,Fall 2024,4
989,STU-0476,IFS-BPM-256,3.87,completed,Fall 2023,4
990,STU-0477,IFT-AT-1043,3.08,completed,Fall 2022,3
991,STU-0477,IFT-AT-1037,3.18,completed,Fall 2022,3
992,STU-0478,IFS-BO-285,2.48,completed,Fall 2023,2
993,STU-0478,IFS-ERP-239,2.51,completed,Fall 2023,3
994,STU-0479,COS-VIS-1451,3.36,dropped,Fall 2022,3
995,STU-0479,COS-NLP-116,2.14,dropped,Fall 2022,2
996,STU-0480,CYB-CS-223,3.63,completed,Fall 2023,4
997,STU-0480,CYB-OT-1661,4.57,completed,Spring 2023,5
998,STU-0480,CYB-NS-158,3.85,completed,Spring 2023,4
999,STU-0481,IFS-SM-1387,2.28,completed,Fall 2023,2
1000,STU-0481,IFS-BO-281,2.21,completed,Spring 2025,2
1001,STU-0481,IFS-SM-1388,1.94,failed,Fall 2023,2
1002,STU-0482,SFE-BP-702,4.32,completed,Fall 2022,4
1003,STU-0482,SFE-BP-711,4.13,completed,Spring 2024,4
1004,STU-0483,IFS-GOV-1716,3.77,completed,Fall 2024,4
1005,STU-0484,IFS-GOV-1691,3.57,completed,Spring 2024,4
1006,STU-0484,IFS-SM-1393,3.19,completed,Spring 2023,3
1007,STU-0484,IFS-SA-275,2.84,completed,Spring 2024,3
1008,STU-0485,IFT-CC-315,3.49,completed,Spring 2025,3
1009,STU-0486,IFS-GOV-1697,3.06,failed,Spring 2023,3
1010,STU-0486,IFS-BO-283,3.39,dropped,Spring 2024,3
1011,STU-0486,IFS-BD-958,4.05,completed,Spring 2025,4
1012,STU-0487,IFS-BPM-259,3.65,completed,Spring 2024,4
1013,STU-0488,SFE-AS-755,3.7,completed,Fall 2022,4
1014,STU-0488,SFE-UP-1775,3.54,completed,Spring 2024,4
1015,STU-0489,IFT-GR-1739,2.48,completed,Fall 2022,2
1016,STU-0490,SFE-BA-577,2.9,completed,Spring 2023,3
1017,STU-0491,SFE-CC-625,4.11,completed,Spring 2023,4
1018,STU-0491,SFE-EM-1278,3.98,completed,Spring 2024,4
1019,STU-0492,IFT-DB-1554,2.78,dropped,Spring 2025,3
1020,STU-0493,COS-DL-076,3.71,completed,Spring 2023,4
1021,STU-0494,CYB-PM-1356,3.92,completed,Fall 2022,4
1022,STU-0494,CYB-CS-222,3.57,completed,Spring 2024,4
1023,STU-0494,CYB-WS-208,3.69,completed,Spring 2023,4
1024,STU-0495,IFS-BD-961,3.12,dropped,Spring 2023,3
1025,STU-0495,IFS-GOV-1698,2.95,completed,Fall 2024,3
1026,STU-0495,COS-BIO-1639,3.32,completed,Spring 2025,4
1027,STU-0496,SFE-EM-1274,3.06,completed,Spring 2024,3
1028,STU-0496,SFE-SD-864,3.25,completed,Spring 2023,3
1029,STU-0496,SFE-UP-1800,2.84,completed,Spring 2025,3
1030,STU-0497,CYB-FR-191,2.34,failed,Spring 2023,2
1031,STU-0498,CYB-FS-1212,2.75,completed,Spring 2024,3
1032,STU-0498,SD-HT-1062,2.35,completed,Fall 2024,2
1033,STU-0499,IFS-BPM-256,2.53,completed,Fall 2024,3
1034,STU-0499,IFS-RTL-1530,1.87,completed,Spring 2025,2
1035,STU-0500,SFE-CP-1596,2.91,completed,Spring 2025,3
